,current
367,0.049609955688838
368,-0.020377661656398816
369,-0.022159442542267215
370,0.012131566536580143
371,0.023686823890939564
372,-0.0662027018413026
373,-0.0294136364409715
374,-0.03207103521703717
375,0.0711902111888386
376,0.056966331925023414
377,0.006203151268688953
378,-0.02967208508891051
379,-0.06950975123625
380,0.04845818347673077
381,-0.013768226721178603
382,-0.014574545475860705
383,-0.042180194962195876
384,0.025981635026451826
385,0.03099399999374959
386,-0.02456577164750032
387,0.017736325977081524
388,0.014428660279162802
389,0.039663453571829085
390,-0.03872432542302457
391,-0.0015254116637219855
392,-0.042523297542395595
393,-0.03858593588302223
394,-0.00606774042498479
395,-0.009713089807945675
396,-0.02853154099553595
397,-0.020437102316565
398,-0.042198209633903964
399,0.015642012654949754
400,0.046638840237803736
401,-0.023223881597958622
402,-0.008982669075360553
403,-0.005083171236950184
404,-0.011462490570270758
405,0.0024404927069849006
406,-0.05384001627754923
407,-0.04680517535348899
408,-0.021758630864320422
409,-0.012908303815981775
410,-0.011695857639222408
411,0.020886461374134756
412,-0.016354670676934836
413,0.012436805162622652
414,0.019202443515565104
415,-0.008019018028822166
416,-0.024504896009858893
417,-0.01116824536971048
418,0.04449528721201241
419,-0.02340777529523514
420,-0.0691879814393891
421,-0.039441186990112044
422,0.006118100245366637
423,0.024678884803991736
424,-0.01686956372908251
425,-0.026821529064372327
426,0.012506589975613372
427,0.052866170271734916
428,-0.016655205631050485
429,0.02672104869737773
430,-0.019507808902555882
431,0.06009372389233006
432,0.0209388359459059
433,-0.006735231284022251
434,-0.0016234651308957202
435,0.06519261441785518
436,0.013401527258451685
437,0.013846210280757637
438,-0.011508375485125608
439,0.020390243892566124
440,-0.05860133405103963
441,0.013915196949322096
442,0.005984686809068405
443,-0.02008979029737407
444,-0.0016141201996533426
445,-0.0034257163785880603
446,-0.019689528139513506
447,-0.004018969842427797
448,0.0193474255641702
449,0.033759689787237354
450,0.031389804449697294
451,-0.05341917974073209
452,0.02428977936155527
453,-0.05277267072138975
454,-0.0026401647945790982
455,0.01893307270189734
456,-0.02207293649428187
457,0.016366067090236955
458,0.0398237842007895
459,0.06965683449113032
460,0.031015355355559247
461,0.011899637894266414
462,-0.05453425677696621
463,-0.020971611482364698
464,-0.029825803847883664
465,-0.016977622136105795
466,0.02344666941468569
467,0.0063754254407695134
468,0.04471739312183943
469,-0.01600822733647725
470,-0.021232215716615228
471,-0.009522374929268303
472,-0.012377557043499425
473,-0.017720936854941423
474,-0.04967204634027885
475,0.029502081795451274
476,0.015203489783973123
477,0.02065843089181249
478,-0.005312468247299405
479,-0.020221314135554707
480,-0.03029913819131533
481,-0.037058350332829997
482,0.0060952743914753265
483,-0.017228930538612613
484,-0.04309961856830871
485,-0.017981664333230226
486,-0.025527678435659288
487,0.013531600601518921
488,-0.006998292220852497
489,-0.0018043635235608622
490,-0.005240572374827897
491,0.012946669524820925
492,0.015653677807548876
493,0.007841703315703937
494,-0.005840060089354016
495,-0.026484622825661427
496,0.003964879652279223
497,-0.025269696651933973
498,0.014917487901851123
499,-0.03943086523914382
500,0.02836390351768558
501,0.0007214729468145148
502,-0.0006040677778449737
503,-0.021666723559074844
504,0.026041646736721793
505,0.0003307666094531719
506,-0.01840947711988703
507,-0.013555312048828703
508,-0.05412264366952377
509,-0.07381038186667992
510,-0.015070217024439994
511,0.005245834309940197
512,0.07394849417773601
513,0.04134090612631017
514,0.02824513011050378
515,0.025146045609388847
516,-0.06765196835602004
517,0.0032715407216637005
518,0.0072511292427527
519,0.00029761656904004474
520,0.0017374929304583046
521,0.03227858344389413
522,0.027420118348325327
523,0.043639464093999984
524,-0.029109655016067625
525,0.04555047180933508
526,0.028511740852427588
527,0.056932717512183185
528,-0.022243333903265668
529,0.06267220531052302
530,0.03867790067311555
531,0.07051251939953629
532,-0.016106559632545883
533,0.004681436369360331
534,0.01311396950516599
535,0.011311380069362793
536,-0.04148856217676889
537,0.05357481746080406
538,-0.03670774904886719
539,-0.05528427930263995
540,-0.005817953996042072
541,-0.026060893419073326
542,-0.010791838624014729
543,0.010391428474773937
544,-0.0766549200165691
545,-0.016123636082402353
546,0.028097021531258527
547,-0.003177080309667108
548,-0.039767486991331084
549,0.025807909026545277
550,0.001428542246400873
551,0.04493279714182605
552,0.009143610908873641
553,0.01606303436531212
554,-0.04753090877407987
555,-0.06099096003152298
556,0.01758657735833143
557,-0.05689109619816374
558,0.018704059388890245
559,-0.003603393902046037
560,-0.04543068403346929
561,0.06146081003454649
562,0.008531085272956124
563,0.0015523548693277371
564,-0.015873492711110996
565,-0.0187275374800913
566,-0.024137195361347553
567,0.024235414133281893
568,0.06300313824710677
569,0.002692402647674242
570,-0.023838404637781415
571,-0.028046380927362558
572,-0.031520826014385404
573,0.01607508435420489
574,-0.008176667459334772
575,-0.023348444336136767
576,-0.002424204983907551
577,0.0067501632415914265
578,0.0043246037681305815
579,-0.03348587804201663
580,-0.010174095151797888
581,0.030795145113400108
582,-0.033741358816412464
583,0.03401761315978692
584,-0.012528845915181462
585,0.011393814999947547
586,0.06367234460246286
587,-0.0073996630257466495
588,-0.05676976439733958
589,-0.023612311842595175
590,0.01759778822749696
591,0.0234874460662621
592,0.06571107713855935
593,0.019872311035825495
594,0.06487745886408176
595,-0.009271813005327936
596,-0.007853730124360456
597,0.05007918414408879
598,0.03570813617543237
599,0.01125051413730665
600,0.005993546324299718
601,0.016038785823884565
602,0.0047839929353969924
603,0.015842112709542888
604,-0.05167155792907419
605,0.02298857054977481
606,-0.007671700680126794
607,0.06706469488346595
608,-0.018759826629122733
609,-0.07897406555983404
610,-0.0017359407252076037
611,0.05889604701117275
612,0.025775353790292624
613,-0.006576278922355469
614,-0.022197265619265317
615,0.0020371565321020287
616,0.005001081956292511
617,0.031118108668029297
618,0.011095062812694496
619,0.019273232747706735
620,-0.021719384289010848
621,-0.017678834493297664
622,0.049489893931902854
623,-0.01832204251415973
624,0.03810660177866558
625,0.05699290516248522
626,0.054156628190330076
627,-0.004637181320062346
628,0.007841023245939419
629,0.03775178175776423
630,0.020391518569450828
631,-0.018860278044907114
632,-0.022195977618619443
633,0.02974121210516665
634,0.004434405779294906
635,-0.009876692749110988
636,-0.03405958179211412
637,0.025480962755127644
638,-0.01577292424812097
639,-0.032659031348042565
640,-0.027419431898170463
641,0.040422716209941124
642,0.008655278933270392
643,-0.012611430031839899
644,0.0058248814225205815
645,0.00042767553156068205
646,-0.017651913247354514
647,0.005079945315825182
648,-0.02096021716992149
649,-0.0361344573916788
650,0.019339019462533465
651,-0.03787011631029631
652,0.009451869401151258
653,0.05016123706769262
654,0.012113785081982591
655,-0.010576219379818777
656,-0.0731190777467575
657,0.0011042056398787785
658,-0.019240070998489896
659,-0.034497555450485516
660,-0.036814104718290434
661,0.018635170635438715
662,-0.005971867977814938
663,0.046824192858751376
664,0.017317392580312094
665,0.023775776204319882
666,-0.00586471894093572
667,-0.02775829770823159
668,0.002575636178912344
669,-0.011840284548999467
670,0.034356259490409304
671,-0.047193556374665095
672,0.034237061579039135
673,-0.0028862836978292223
674,0.013470093605625922
675,-0.02959545334618318
676,0.005273898414684406
677,0.030131410367391927
678,0.015083901718826336
679,0.005209333399368053
680,-0.011671089960513694
681,0.0950099114436953
682,-0.03487419605819943
683,-0.02573465745830172
684,-0.01486415374091577
685,-0.003586364471391107
686,0.01290054424957315
687,0.05322337483235208
688,-0.062279688585210984
689,0.0013043467757366555
690,0.011949303908631576
691,0.03541288435228275
692,0.04513076283702392
693,0.0005154780307291339
694,-0.036780423978907115
695,0.03058978276120941
696,0.056501708372168266
697,0.034200887233752204
698,-0.0071669179970786775
699,0.011141944441946789
700,0.017456859275442015
701,-0.00765673502315423
702,-0.013098867394300204
703,-0.019503412675071493
704,-0.010095962029726766
705,-0.03885982395357457
706,-0.0037794364878651417
707,0.03863505343900533
708,0.032991774433677644
709,-0.0018129912762166773
710,-0.009883497186019953
711,-0.0009412817919467944
712,0.0023985754455522366
713,0.012462276501700852
714,0.039278093035521267
715,0.0019819619702638076
716,0.006220426320480932
717,0.0026160797214382354
718,0.001840203837940351
719,-0.02802519167005929
720,0.003275984547642016
721,-0.01675397447134803
722,-0.044983013413846154
723,0.028784376927790074
724,0.0072839743818099816
725,-0.027768579052086247
726,-0.052319888870549516
727,-0.042352162964942465
728,-0.0056618874907994185
729,0.05700632523504779
730,-0.01312542357800927
731,0.050336873855137416
732,0.011088098392023158
733,0.04015098029091392
734,-0.012871711671740105
735,-0.00222487559962227
736,0.04117573765731358
737,-0.05512752606920786
738,0.01842476729935892
739,0.013830378619886615
740,0.022164194133858315
741,0.051782996408029566
742,-0.01923478174503245
743,-0.017203276924519444
744,0.024149283387036223
745,0.0017303103180159928
746,0.00201838340383317
747,0.01871974768260899
748,0.009605848786497768
749,-0.06692153651721651
750,-0.0717823267937228
751,0.01373522560748212
752,0.0013365229843565847
753,-0.04699360232256849
754,-0.033272556699544126
755,0.0032733666332444393
756,-0.008472046907571331
757,0.04741314692968774
758,-0.04877213080087595
759,0.0033424015826920383
760,0.016376718069466955
761,0.05943626206969883
762,0.05702302308272549
763,0.0040251664631453694
764,-0.008942490943719026
765,-0.07245064743481892
766,-0.001158218413351811
767,0.01555579391439173
768,-0.05833071759936243
769,-0.008940198457092138
770,0.029218360753288413
771,0.0311688164707029
772,-0.0016521188072877834
773,0.04408545342575774
774,-0.010716109538191583
775,0.022268535278672282
776,-0.013823177513956052
777,0.010067751498415859
778,-0.015897047962569133
779,-0.025789877879526885
780,-0.012038865333629568
781,-0.07118556921215223
782,-0.006484983097224059
783,-0.046825370818593295
784,-0.009582173209102613
785,0.0032884639209719312
786,-0.016554534278269823
787,-0.035491418940099766
788,0.027764327377585735
789,0.05222957955721849
790,-0.00496691814005225
791,0.052708055436708943
792,0.02541281109804594
793,0.01879856528004136
794,-0.004220707870104923
795,-0.066152057527748
796,-0.04324447922551847
797,-0.014986275446996248
798,0.02736048916428646
799,0.012105004723170476
800,-0.04504866850537649
801,-0.0390227229106743
802,-0.0014198157918405634
803,-0.03616062126696901
804,-0.009787329587512553
805,0.04906618637319377
806,-0.029658676584491415
807,0.016103926701401507
808,0.0012844333963547513
809,0.00731062791628508
810,0.04075993367626104
811,-0.012276540808859726
812,-0.04254138720138239
813,0.0111757149020681
814,-0.021588869029388405
815,0.045915608476584796
816,-0.05192359035657359
817,-0.02374429453511331
818,-0.004806284261515574
819,0.011942597140476819
820,0.04305712780726343
821,-0.03992766672589967
822,0.02181879848365766
823,-0.006641357930393096
824,-0.028666502977255405
825,-0.04043824235713582
826,0.009567048260176386
827,0.029263363161695647
828,-0.025662683726897336
829,-0.010470658287864063
830,0.03075205128162341
831,-0.030322886570927157
832,-0.03507476424792437
833,-0.0009606239905903357
834,-0.0023549180707298587
835,0.040038893524657636
836,-0.02992074000199138
837,0.0028544983363062598
838,-0.026922668779068546
839,-0.013216416629231469
840,-0.0017260660850936453
841,-0.00462575531160528
842,0.000709495532410628
843,0.03847115746606984
844,0.021708371595576304
845,0.033460244814852644
846,-0.01715963900717485
847,-0.0038047886100514043
848,0.02175073491845734
849,-0.019968574281012834
850,0.04436615684922951
851,0.022664864207797647
852,-0.017050109453318415
853,-0.02281978285838894
854,0.018273678177796928
855,0.014791471543600563
856,0.004344128453744198
857,0.03273198280730375
858,0.005993750237914573
859,0.05367795386344074
860,0.03178506745519684
861,0.009448973776316483
862,-0.01449295767716399
863,0.019498322774806315
864,0.023064121696945872
865,-0.0903504050073589
866,0.014355456272529992
867,-0.015627152971005955
868,0.03104863577923544
869,0.0029231039828227
870,-0.00421359293941223
871,-0.0053544820655931046
872,-0.03733830771042402
873,0.011010935782307774
874,-0.016186327582887225
875,0.02177994482956273
876,-0.003889403406425515
877,0.02159568193289087
878,0.01758339158756097
879,0.03344883702840713
880,0.019454289087290504
881,0.004116010928591482
882,0.03193993850147568
883,0.0016441938304172132
884,-0.014797386166077774
885,0.008271859710020776
886,-0.017981904914214867
887,-0.02281905255988756
888,-0.0244329124720457
889,0.028981406417979125
890,0.015587730437800118
891,-0.015314056164585086
892,-0.019335891738537773
893,0.033331025251453865
894,0.02360647089164313
895,0.00811562619660659
896,-0.004437836924806149
897,-0.016844563914644863
898,0.011760953825079011
899,0.014287832738609271
900,0.013599512916624088
901,-0.07230578832284021
902,0.0038762449203659805
903,0.024564982920080535
904,0.03260161793801344
905,0.005737421535607351
906,0.02407939283593188
907,0.024051144188689193
908,0.01079085798860852
909,-0.008653170997978396
910,0.08605905870977894
911,0.014686870077017933
912,0.0447883782921726
913,0.03519655855311759
914,-0.10332438218127496
915,0.016250551715977096
916,0.017924636346061208
917,-0.031546107513538965
918,-0.010283094507475651
919,0.0015168550379650641
920,-0.006981894936339421
921,0.02192572209450878
922,0.03684314876555824
923,0.038823198980257365
924,-0.0311934964594297
925,-0.006449425468139443
926,0.01148591579953798
927,0.06073598915946801
928,-0.04789973892618835
929,0.011074902171385993
930,-0.0046089224427942966
931,0.017747647640376285
932,-0.02552340203485841
933,-0.010452248197657353
934,-0.0016897850256517308
935,0.02577767610001469
936,-0.003999756927940318
937,0.018008231265443164
938,-0.01245129132492165
939,-0.026955590239849246
940,-0.013542366594260705
941,-0.04092200930062669
942,0.008549036515689104
943,0.049638929047203434
944,0.008009392600684189
945,-0.008450413020358741
946,-0.001530117532425313
947,-0.012744929945351655
948,-0.014834004893203334
949,-0.019181191493590686
950,0.037966404496031225
951,0.02323736088473326
952,-0.012851156963158729
953,-0.05950355994095319
954,-0.002755255871513771
955,-0.07298848919716512
956,-0.017958330375339417
957,-0.01531310590606359
958,0.0014869093760287902
959,-0.025145476632023624
960,-0.09126396744281873
961,0.016657695322267876
962,-0.006005372676013053
963,-0.0200216190762215
964,-0.04396621393794997
965,0.012218078580392078
966,0.04625858237370952
967,-0.05172967454904584
968,0.022133246014379788
969,0.02158774577913726
970,0.03672564229962038
971,-0.020793679023785084
972,-0.019507669396029506
973,-0.014379932857729837
974,0.03208955581562473
975,0.02048014389744577
976,0.026888161436347216
977,0.016093841009128126
978,-0.01541311242923952
979,-0.040996560804898365
980,0.011135857104849515
981,-0.018375619281330916
982,0.01124990398046978
983,-0.03292961283102038
984,-0.0024878692155355375
985,0.007419196862813676
986,-0.002209476052017987
987,-0.014299189580200405
988,0.029928981892396067
989,-0.00812147300348022
990,0.010944451039006224
991,-0.03401822822682384
992,-0.04695474358328351
993,-0.01903063594012701
994,-0.030261745178952568
995,-0.00013190426563280348
996,-0.06407048681581465
997,0.030827557767805377
998,0.019993365501916785
999,-0.0070330329278063645
1000,0.040774292306245886
1001,-0.04493132840619965
1002,-0.0053360495913859
1003,-0.0025785714596204333
1004,0.04269420558511063
1005,0.01325104165659944
1006,0.039550193760575725
1007,-0.04903108433032575
1008,0.02180289295817136
1009,0.03450756673709628
1010,0.039051980259639935
1011,0.042628006067137146
1012,-0.0023673323053359898
1013,0.04301176030449723
1014,-0.055905428995996806
1015,-0.011279353821665805
1016,0.0035691463729553533
1017,0.003959245728752071
1018,-0.03191396913331259
1019,0.006656319884394378
1020,-0.0071340049828128565
1021,0.006233184634233743
1022,0.04963391112353916
1023,0.022527991535983907
1024,-0.03581653677355938
1025,-0.022386745245959284
1026,0.0028759299421873513
1027,-0.04024505457324481
1028,-0.02359971999005606
1029,-0.009568571705823169
1030,-0.00398471855115689
1031,-0.03891471533808951
1032,0.01026207168792462
1033,-0.05981492104789332
1034,0.02774278116958356
1035,-0.008706478238850138
1036,-0.0002998806218064929
1037,-0.004017154381665258
1038,0.0015438377791249188
1039,-0.0020485727734220124
1040,0.02158367868000548
1041,-0.04883488930126431
1042,-0.025279555779035845
1043,0.006744253134221363
1044,-0.04457520541094708
1045,-0.014474637855844604
1046,-0.018131415268639428
1047,0.048529002091108955
1048,0.038828598449081736
1049,0.006529583140813149
1050,-0.03418638572452814
1051,-0.0014475265521566064
1052,0.0027686739585243538
1053,-0.050872349821559054
1054,-0.01244133321136953
1055,-0.02257898591996271
1056,-0.0021087898705717794
1057,-0.010360081124993018
1058,-0.005565898102488984
1059,0.012866103539397843
1060,-0.04789023389081118
1061,-0.06560080827447717
1062,-0.03304911662560227
1063,0.035123299220993505
1064,-0.0012944017518238364
1065,0.0068041519517095615
1066,0.004597565624843444
1067,0.022699883256946798
1068,0.020137569478919082
1069,0.009042889544771275
1070,-0.032606192309124406
1071,-0.011024103416186867
1072,-0.011192686808299762
1073,-0.025467483112654527
1074,-0.005855733225511219
1075,-0.01720683917546174
1076,-0.04354029084222777
1077,-0.05192756520254376
1078,-0.02574021191364663
1079,-0.015766837072701843
1080,0.008439459787829048
1081,-0.016818005060917237
1082,-0.03263949879935906
1083,0.021366770291643633
1084,0.006718879939815951
1085,0.04658489615834849
1086,-0.01903739497270474
1087,-0.03095655296743866
1088,0.032687356047816814
1089,0.014145140235402053
1090,-0.037309174323111774
1091,0.008790781024157845
1092,-0.020973567771878292
1093,0.010766654604131757
1094,0.006640577939334504
1095,-0.032718399086025474
1096,-0.0020648444798477008
1097,-0.00416128058506382
1098,-0.0047689472513126096
1099,0.019352072770781638
1100,0.005403337131628897
1101,-0.008041496547468614
1102,-0.009264950888056732
1103,-0.007467673603469624
1104,0.08824690237076582
1105,0.008686524997738464
1106,-0.030959847059375586
1107,-0.05322689436447318
1108,0.008091841593773961
1109,0.0020670311371591855
1110,0.02154711844067868
1111,-0.011802641987347257
1112,0.05319638551514926
1113,-0.007539207784156313
1114,-0.015265984977333374
1115,-0.029179938300139735
1116,-0.028131074932148854
1117,0.024538527721938472
1118,-0.03678039918048662
1119,0.018302463045394693
1120,0.0748157756640764
1121,0.03418934113153261
1122,-0.020443422370238655
1123,-0.020273484509184564
1124,-0.01542701227640122
1125,0.02925194788354146
1126,-0.0032057510287167206
1127,-0.08508214953582638
1128,0.01826606074149591
1129,-0.001752293726081581
1130,0.0034311600442112717
1131,-0.06347127055690775
1132,-0.05764236157632258
1133,0.027925382520102245
1134,0.0350730503068091
1135,0.05131351618521251
1136,-0.001426958557821881
1137,0.07535105715370216
1138,0.03875201397806867
1139,0.028146272512331642
1140,0.02167585631491203
1141,0.008647741366043859
1142,-0.0020286234790542084
1143,-0.0046240112988873245
1144,0.038763810249717645
1145,0.02868655468511509
1146,-0.09218361719067453
1147,0.011336811674928645
1148,0.013552018759713584
1149,-0.0031506088459286826
1150,-0.009356893946643944
1151,0.002452902281284758
1152,-0.014104429354055037
1153,0.028452035226733764
1154,0.008581700097632063
1155,-0.0021786660227320195
1156,-0.006342836785205422
1157,0.03477613437880576
1158,-0.020663887823528897
1159,0.013812093010284845
1160,-0.03892532176486545
1161,0.03622882502878399
1162,0.03617653207992652
1163,-0.0820608723946031
1164,0.004426705964297399
1165,0.04296459238437656
1166,-0.022260088363087197
1167,0.03549325114683062
1168,-0.017441379510062853
1169,0.04874789097572662
1170,-0.01894793488050922
1171,-0.0037537833097906334
1172,0.00827308338179193
1173,0.019377264699272076
1174,-0.020624414151319558
1175,0.017127653675154637
1176,0.015399213306190618
1177,-0.033180842333205056
1178,0.0014624421941750777
1179,-0.019084391717131645
1180,-0.03725697856565803
1181,-0.01860121214565766
1182,-0.010239847410022856
1183,-0.025267128855593134
1184,-0.06560472844191235
1185,0.03549291739483727
1186,0.015799468415409912
1187,0.060725402616083723
1188,0.003233476764107356
1189,0.03955256808575387
