,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,CPU_time,score,well,protocol
11,4.9501844038284535e-05,4.580090154126096e-05,2.4059602661086785,0.0004110905591588117,3.955962207747656e-06,4.037540583937791e-07,0.3997904525052589,1.0120344562777924e-05,0.1524,,1737,,,8,staircaseramp1
12,0.001684475071270817,0.08446316526917808,2.2114763311389545e-05,0.05119456670149032,0.12152739796512327,0.0268742554027734,0.008877720316276129,0.028798096995419423,0.1546503335519284,652.3532023963081,2260,4391.082345907,652.3532023963081,8,staircaseramp1
13,0.20366907874937715,0.00011342535273824315,1.95080751798108e-07,0.0001836645662214405,0.00013608349609117251,4.133955193806269e-07,9.33077165379771,8.620869158076983e-06,0.1524,,2260,,,8,staircaseramp1
14,0.0016844677166077612,0.0844637302848104,2.2116101134525555e-05,0.051193978448434395,0.12152982637178286,0.02687414226179903,0.008878065831851622,0.02879835682362217,0.1546483169672369,652.3532160240486,834,1652.6566755499998,652.3532160240486,8,staircaseramp1
15,0.1481519719963377,1.1648897812593106e-05,0.0002034119623243448,9.534033744239537e-06,0.00022201966036084023,0.006506075522977092,0.0029983770911594086,0.0002961892221669873,0.1524,,834,,,8,staircaseramp1
16,0.0016845081854143446,0.08446372995681654,2.211469248596494e-05,0.051194707833879624,0.12152915708680398,0.02687446228908315,0.00887769862077062,0.02879802504123759,0.15465123005156192,652.3532089654158,1564,3057.2909329410004,652.3532089654158,8,staircaseramp1
17,1.2167979505995684e-06,4.363756131893268e-06,0.0020130680147228248,8.886530708612079e-06,9.401849122234232e-05,4.079557545481767e-07,2.6306896388200203,2.729241805247172e-05,0.1524,,1564,,,8,staircaseramp1
18,1.140157759872152e-05,0.0063609578315785165,1.0000094152073465e-07,0.12385492262698539,3.149676305625243e-07,2.897172772382404e-06,2.917554709033793e-07,7.501056885337166e-07,0.3530736143452114,87303.9974608538,1472,2406.9179633509993,87303.9974608538,8,staircaseramp1
19,0.0002086775207767586,0.00036375333995026,2.4041377472475805e-05,3.588477853787339e-06,4.6345844337985993e-07,0.0045128026710712765,3.146741257066774e-07,0.000231428011747078,0.1524,,1472,,,8,staircaseramp1
20,0.0813108049183795,0.0020192726451799567,4.533865053938998,0.0079165650414887,2.185173284507534,0.03654726144130983,0.26389392159118685,0.01846580623779874,4.679772193136616,53550.41985585669,1150,2234.662709488999,53550.41985585669,8,staircaseramp1
21,0.006149462275253474,0.0002802641531568099,0.17300750229983058,2.5462428575644687e-05,0.015832911769371575,1.216825486492451e-05,5.559039989632489e-05,5.363139996898469e-06,0.1524,,1150,,,8,staircaseramp1
22,0.027697821478223222,0.007739441063092456,35.21760593159501,0.00231890427392854,172.93824175288,0.025966823489233747,20.270979936389956,0.029106093428711205,107.58916328902212,53582.49271863304,1737,3056.7855378780005,53582.49271863304,8,staircaseramp1
23,4.9501844038284535e-05,4.580090154126096e-05,2.4059602661086785,0.0004110905591588117,3.955962207747656e-06,4.037540583937791e-07,0.3997904525052589,1.0120344562777924e-05,0.1524,,1737,,,8,staircaseramp1
24,0.001684475071270817,0.08446316526917808,2.2114763311389545e-05,0.05119456670149032,0.12152739796512327,0.0268742554027734,0.008877720316276129,0.028798096995419423,0.1546503335519284,652.3532023963081,2260,4748.97893988,652.3532023963081,8,staircaseramp1
25,0.20366907874937715,0.00011342535273824315,1.95080751798108e-07,0.0001836645662214405,0.00013608349609117251,4.133955193806269e-07,9.33077165379771,8.620869158076983e-06,0.1524,,2260,,,8,staircaseramp1
26,0.0016844677166077612,0.0844637302848104,2.2116101134525555e-05,0.051193978448434395,0.12152982637178286,0.02687414226179903,0.008878065831851622,0.02879835682362217,0.1546483169672369,652.3532160240486,834,1832.8132271100003,652.3532160240486,8,staircaseramp1
27,0.1481519719963377,1.1648897812593106e-05,0.0002034119623243448,9.534033744239537e-06,0.00022201966036084023,0.006506075522977092,0.0029983770911594086,0.0002961892221669873,0.1524,,834,,,8,staircaseramp1
28,0.0016845081854143446,0.08446372995681654,2.211469248596494e-05,0.051194707833879624,0.12152915708680398,0.02687446228908315,0.00887769862077062,0.02879802504123759,0.15465123005156192,652.3532089654158,1564,3312.387917859999,652.3532089654158,8,staircaseramp1
29,1.2167979505995684e-06,4.363756131893268e-06,0.0020130680147228248,8.886530708612079e-06,9.401849122234232e-05,4.079557545481767e-07,2.6306896388200203,2.729241805247172e-05,0.1524,,1564,,,8,staircaseramp1
30,1.140157759872152e-05,0.0063609578315785165,1.0000094152073465e-07,0.12385492262698539,3.149676305625243e-07,2.897172772382404e-06,2.917554709033793e-07,7.501056885337166e-07,0.3530736143452114,87303.9974608538,1472,2615.1226909430006,87303.9974608538,8,staircaseramp1
31,0.0002086775207767586,0.00036375333995026,2.4041377472475805e-05,3.588477853787339e-06,4.6345844337985993e-07,0.0045128026710712765,3.146741257066774e-07,0.000231428011747078,0.1524,,1472,,,8,staircaseramp1
32,0.0813108049183795,0.0020192726451799567,4.533865053938998,0.0079165650414887,2.185173284507534,0.03654726144130983,0.26389392159118685,0.01846580623779874,4.679772193136616,53550.41985585669,1150,2403.6621948659995,53550.41985585669,8,staircaseramp1
33,0.006149462275253474,0.0002802641531568099,0.17300750229983058,2.5462428575644687e-05,0.015832911769371575,1.216825486492451e-05,5.559039989632489e-05,5.363139996898469e-06,0.1524,,1150,,,8,staircaseramp1
34,0.027697821478223222,0.007739441063092456,35.21760593159501,0.00231890427392854,172.93824175288,0.025966823489233747,20.270979936389956,0.029106093428711205,107.58916328902212,53582.49271863304,1737,3302.7365745839998,53582.49271863304,8,staircaseramp1
35,4.9501844038284535e-05,4.580090154126096e-05,2.4059602661086785,0.0004110905591588117,3.955962207747656e-06,4.037540583937791e-07,0.3997904525052589,1.0120344562777924e-05,0.1524,,1737,,,8,staircaseramp1
36,0.001684475071270817,0.08446316526917808,2.2114763311389545e-05,0.05119456670149032,0.12152739796512327,0.0268742554027734,0.008877720316276129,0.028798096995419423,0.1546503335519284,652.3532023963081,2260,4806.570959516999,652.3532023963081,8,staircaseramp1
37,0.20366907874937715,0.00011342535273824315,1.95080751798108e-07,0.0001836645662214405,0.00013608349609117251,4.133955193806269e-07,9.33077165379771,8.620869158076983e-06,0.1524,,2260,,,8,staircaseramp1
38,0.0016844677166077612,0.0844637302848104,2.2116101134525555e-05,0.051193978448434395,0.12152982637178286,0.02687414226179903,0.008878065831851622,0.02879835682362217,0.1546483169672369,652.3532160240486,834,1788.6592864450004,652.3532160240486,8,staircaseramp1
39,0.1481519719963377,1.1648897812593106e-05,0.0002034119623243448,9.534033744239537e-06,0.00022201966036084023,0.006506075522977092,0.0029983770911594086,0.0002961892221669873,0.1524,,834,,,8,staircaseramp1
40,0.0016845081854143446,0.08446372995681654,2.211469248596494e-05,0.051194707833879624,0.12152915708680398,0.02687446228908315,0.00887769862077062,0.02879802504123759,0.15465123005156192,652.3532089654158,1564,3301.5430003869997,652.3532089654158,8,staircaseramp1
41,1.2167979505995684e-06,4.363756131893268e-06,0.0020130680147228248,8.886530708612079e-06,9.401849122234232e-05,4.079557545481767e-07,2.6306896388200203,2.729241805247172e-05,0.1524,,1564,,,8,staircaseramp1
42,1.140157759872152e-05,0.0063609578315785165,1.0000094152073465e-07,0.12385492262698539,3.149676305625243e-07,2.897172772382404e-06,2.917554709033793e-07,7.501056885337166e-07,0.3530736143452114,87303.9974608538,1472,2614.310784113999,87303.9974608538,8,staircaseramp1
43,0.0002086775207767586,0.00036375333995026,2.4041377472475805e-05,3.588477853787339e-06,4.6345844337985993e-07,0.0045128026710712765,3.146741257066774e-07,0.000231428011747078,0.1524,,1472,,,8,staircaseramp1
44,0.0813108049183795,0.0020192726451799567,4.533865053938998,0.0079165650414887,2.185173284507534,0.03654726144130983,0.26389392159118685,0.01846580623779874,4.679772193136616,53550.41985585669,1150,2415.4725913479997,53550.41985585669,8,staircaseramp1
45,0.006149462275253474,0.0002802641531568099,0.17300750229983058,2.5462428575644687e-05,0.015832911769371575,1.216825486492451e-05,5.559039989632489e-05,5.363139996898469e-06,0.1524,,1150,,,8,staircaseramp1
46,0.027697821478223222,0.007739441063092456,35.21760593159501,0.00231890427392854,172.93824175288,0.025966823489233747,20.270979936389956,0.029106093428711205,107.58916328902212,53582.49271863304,1737,3323.410488763,53582.49271863304,8,staircaseramp1
47,4.9501844038284535e-05,4.580090154126096e-05,2.4059602661086785,0.0004110905591588117,3.955962207747656e-06,4.037540583937791e-07,0.3997904525052589,1.0120344562777924e-05,0.1524,,1737,,,8,staircaseramp1
48,0.001684475071270817,0.08446316526917808,2.2114763311389545e-05,0.05119456670149032,0.12152739796512327,0.0268742554027734,0.008877720316276129,0.028798096995419423,0.1546503335519284,652.3532023963081,2260,4801.053707963,652.3532023963081,8,staircaseramp1
49,0.20366907874937715,0.00011342535273824315,1.95080751798108e-07,0.0001836645662214405,0.00013608349609117251,4.133955193806269e-07,9.33077165379771,8.620869158076983e-06,0.1524,,2260,,,8,staircaseramp1
50,0.0015663988396673527,0.07928968067514476,2.2167901952675257e-05,0.05120178326563164,0.0959863583058312,0.023934854481046965,0.007051932062770994,0.031314965494837414,0.15487035585591596,719.5676539285855,1061,2532.420237321,719.5676539285855,6,sis
51,0.1481519719963377,1.1648897812593106e-05,0.0002034119623243448,9.534033744239537e-06,0.00022201966036084023,0.006506075522977092,0.0029983770911594086,0.0002961892221669873,0.1524,,1061,,,6,sis
52,0.0015663904800649582,0.07928851005935823,2.216851881324198e-05,0.05120160776532266,0.09598737163495065,0.023935215864952255,0.007051841711096241,0.031314544366848225,0.15487263632347703,719.5676605260411,958,2410.199410817001,719.5676605260411,6,sis
53,3.4663137469436486e-05,2.472245666522696e-06,2.740736408600848e-05,1.3800368099647058e-05,3.1234399201591074,6.126476704096832e-07,2.7566605894663185,0.0007115346139611536,0.1524,,958,,,6,sis
54,1.2037263694311322e-05,0.0054567654929288415,1.0000114737303899e-07,0.12744847054070635,1.0001856150781328e-07,0.012556899898907405,1.0669608360168281e-07,0.05237453557694247,0.246862053326556,99767.1532471189,976,1952.3502932909996,99767.1532471189,6,sis
55,0.0005926203696216926,1.5212802208004155e-05,0.0009523435901542522,1.4637406951059666e-06,0.00013569672583106833,3.6991841534981607e-07,2.211773814649147e-07,2.025426736215628e-06,0.1524,,976,,,6,sis
56,2.4500128207647878,0.005010704212349787,336.6610777152198,0.0015012264706757302,0.12109829985758316,0.029603264100977356,0.02204572221946896,0.030676311967467472,8.217420174219946,63377.45800486012,1532,3948.9638840709995,63377.45800486012,6,sis
57,1.2318596502359523e-05,2.648267490342364e-05,2.93393652754613,4.5625662571888546e-07,0.8171292726399281,1.178806089240263e-05,0.05936642925677631,0.0671050862147921,0.1524,,1532,,,6,sis
58,0.0015663745756138256,0.0792866901794894,2.2168289164866465e-05,0.05120152771980596,0.09598689955169344,0.02393526494527754,0.00705197361801512,0.0313147262052867,0.15486969781587157,719.5676477431576,1027,2636.568478930001,719.5676477431576,6,sis
59,4.047935972429744e-05,1.3097194102697504e-06,4.162611681123578e-07,8.46829204878291e-05,2.8542596098810322,0.0006612688582742837,1.6032321548027408,5.834172534476483e-07,0.1524,,1027,,,6,sis
60,1.0000074006982552e-07,0.19093248325002773,1.000006381136215e-07,0.08922346997497956,1.0000394283215447e-07,0.3527997803072954,6.725098240201937e-05,0.13762358933148267,0.3445346189534597,49925.99738719837,1474,2738.454570902,49925.99738719837,6,sis
61,0.20366907874937715,0.00011342535273824315,1.95080751798108e-07,0.0001836645662214405,0.00013608349609117251,4.133955193806269e-07,9.33077165379771,8.620869158076983e-06,0.1524,,1474,,,6,sis
62,1.0000277193733616e-07,0.17772169924776382,1.0000070185708181e-07,0.08928206454050322,1.000000562812813e-07,0.35289060476387735,6.708017379525084e-05,0.1376448083756821,0.561390101648192,49953.67186386215,1244,2300.3217923820002,49953.67186386215,6,sis
63,0.00020637997778785404,0.07485207345066557,0.00026428276705803326,1.0144147946471178e-06,1.7800640760242243e-06,0.009912623431813226,4.104112020353959e-06,1.4313459765009822e-07,0.1524,,1244,,,6,sis
64,0.001566383599573538,0.07928787136221391,2.2168008881141345e-05,0.05120180317506306,0.09598504377160903,0.02393516767486091,0.007051825252199423,0.03131459937852538,0.15487004171678556,719.567649484008,884,1950.0365793629999,719.567649484008,6,sis
65,0.005228657173900438,0.00015810532793652523,0.027898123090883947,0.0014494719834520842,0.051955716477195824,0.009764672496777272,3.917523598369334e-06,3.4574657222867435e-05,0.1524,,884,,,6,sis
66,0.0015663236197163114,0.07928680553849497,2.2168379764151233e-05,0.051201546976853696,0.09598731727963138,0.023935151203824816,0.007051930852696077,0.03131502181848526,0.15487028053954066,719.5676321347339,1631,3523.769798476,719.5676321347339,6,sis
67,3.925229173902063e-07,0.00171706945253177,0.00015165986196097255,0.0063759865393358175,1.1008908777218551e-05,0.0005022984185175821,0.15595925622500473,0.00022341646922427558,0.1524,,1631,,,6,sis
68,1.0000005686950976e-07,0.19000203797560217,1.0000118950571666e-07,0.08923279923879207,1.0000624583045889e-07,0.3527387969250568,6.725761553464841e-05,0.13762276691110162,0.3564925703615008,49925.69615158881,1384,2534.320853015999,49925.69615158881,6,sis
69,0.0009847031334727745,4.0017134804924945e-06,0.00022598954632871378,1.999719936634145e-05,1.8989941135479908e-07,0.0008084317801227656,0.00028328728417389775,2.0707732826865443e-06,0.1524,,1384,,,6,sis
70,0.0015663372837633367,0.07928624707130338,2.2168756765768518e-05,0.05120147818261239,0.0959849770384804,0.0239350662778074,0.0070518613982834275,0.031314970235561075,0.15487013771568536,719.5676358486568,1280,2967.0780426030014,719.5676358486568,6,sis
71,0.00026764405649272357,0.00013496682398764708,0.0020296203845087697,3.323934562164985e-07,0.026621399023880887,0.12492728508032225,0.0013141282099473255,1.5135146149720408e-05,0.1524,,1280,,,6,sis
72,1.0000074006982552e-07,0.19093248325002773,1.000006381136215e-07,0.08922346997497956,1.0000394283215447e-07,0.3527997803072954,6.725098240201937e-05,0.13762358933148267,0.3445346189534597,49925.99738719837,1474,2974.669194402,49925.99738719837,6,sis
73,0.20366907874937715,0.00011342535273824315,1.95080751798108e-07,0.0001836645662214405,0.00013608349609117251,4.133955193806269e-07,9.33077165379771,8.620869158076983e-06,0.1524,,1474,,,6,sis
74,1.0000277193733616e-07,0.17772169924776382,1.0000070185708181e-07,0.08928206454050322,1.000000562812813e-07,0.35289060476387735,6.708017379525084e-05,0.1376448083756821,0.561390101648192,49953.67186386215,1244,2500.8367190139998,49953.67186386215,6,sis
75,0.00020637997778785404,0.07485207345066557,0.00026428276705803326,1.0144147946471178e-06,1.7800640760242243e-06,0.009912623431813226,4.104112020353959e-06,1.4313459765009822e-07,0.1524,,1244,,,6,sis
76,0.001566383599573538,0.07928787136221391,2.2168008881141345e-05,0.05120180317506306,0.09598504377160903,0.02393516767486091,0.007051825252199423,0.03131459937852538,0.15487004171678556,719.567649484008,884,2108.5175486529997,719.567649484008,6,sis
77,0.005228657173900438,0.00015810532793652523,0.027898123090883947,0.0014494719834520842,0.051955716477195824,0.009764672496777272,3.917523598369334e-06,3.4574657222867435e-05,0.1524,,884,,,6,sis
78,0.0015663236197163114,0.07928680553849497,2.2168379764151233e-05,0.051201546976853696,0.09598731727963138,0.023935151203824816,0.007051930852696077,0.03131502181848526,0.15487028053954066,719.5676321347339,1631,3796.147522843,719.5676321347339,6,sis
79,3.925229173902063e-07,0.00171706945253177,0.00015165986196097255,0.0063759865393358175,1.1008908777218551e-05,0.0005022984185175821,0.15595925622500473,0.00022341646922427558,0.1524,,1631,,,6,sis
80,1.0000005686950976e-07,0.19000203797560217,1.0000118950571666e-07,0.08923279923879207,1.0000624583045889e-07,0.3527387969250568,6.725761553464841e-05,0.13762276691110162,0.3564925703615008,49925.69615158881,1384,2725.8513666,49925.69615158881,6,sis
81,0.0009847031334727745,4.0017134804924945e-06,0.00022598954632871378,1.999719936634145e-05,1.8989941135479908e-07,0.0008084317801227656,0.00028328728417389775,2.0707732826865443e-06,0.1524,,1384,,,6,sis
82,0.0015663372837633367,0.07928624707130338,2.2168756765768518e-05,0.05120147818261239,0.0959849770384804,0.0239350662778074,0.0070518613982834275,0.031314970235561075,0.15487013771568536,719.5676358486568,1280,3227.6972350920005,719.5676358486568,6,sis
83,0.00026764405649272357,0.00013496682398764708,0.0020296203845087697,3.323934562164985e-07,0.026621399023880887,0.12492728508032225,0.0013141282099473255,1.5135146149720408e-05,0.1524,,1280,,,6,sis
84,1.0000074006982552e-07,0.19093248325002773,1.000006381136215e-07,0.08922346997497956,1.0000394283215447e-07,0.3527997803072954,6.725098240201937e-05,0.13762358933148267,0.3445346189534597,49925.99738719837,1474,2955.185378442,49925.99738719837,6,sis
85,0.20366907874937715,0.00011342535273824315,1.95080751798108e-07,0.0001836645662214405,0.00013608349609117251,4.133955193806269e-07,9.33077165379771,8.620869158076983e-06,0.1524,,1474,,,6,sis
86,1.0000277193733616e-07,0.17772169924776382,1.0000070185708181e-07,0.08928206454050322,1.000000562812813e-07,0.35289060476387735,6.708017379525084e-05,0.1376448083756821,0.561390101648192,49953.67186386215,1244,2510.2488444569994,49953.67186386215,6,sis
87,0.00020637997778785404,0.07485207345066557,0.00026428276705803326,1.0144147946471178e-06,1.7800640760242243e-06,0.009912623431813226,4.104112020353959e-06,1.4313459765009822e-07,0.1524,,1244,,,6,sis
88,0.001566383599573538,0.07928787136221391,2.2168008881141345e-05,0.05120180317506306,0.09598504377160903,0.02393516767486091,0.007051825252199423,0.03131459937852538,0.15487004171678556,719.567649484008,884,2108.6735192370006,719.567649484008,6,sis
89,0.005228657173900438,0.00015810532793652523,0.027898123090883947,0.0014494719834520842,0.051955716477195824,0.009764672496777272,3.917523598369334e-06,3.4574657222867435e-05,0.1524,,884,,,6,sis
90,0.0015663236197163114,0.07928680553849497,2.2168379764151233e-05,0.051201546976853696,0.09598731727963138,0.023935151203824816,0.007051930852696077,0.03131502181848526,0.15487028053954066,719.5676321347339,1631,3810.7114561989993,719.5676321347339,6,sis
91,3.925229173902063e-07,0.00171706945253177,0.00015165986196097255,0.0063759865393358175,1.1008908777218551e-05,0.0005022984185175821,0.15595925622500473,0.00022341646922427558,0.1524,,1631,,,6,sis
92,1.0000005686950976e-07,0.19000203797560217,1.0000118950571666e-07,0.08923279923879207,1.0000624583045889e-07,0.3527387969250568,6.725761553464841e-05,0.13762276691110162,0.3564925703615008,49925.69615158881,1384,2737.182587513,49925.69615158881,6,sis
93,0.0009847031334727745,4.0017134804924945e-06,0.00022598954632871378,1.999719936634145e-05,1.8989941135479908e-07,0.0008084317801227656,0.00028328728417389775,2.0707732826865443e-06,0.1524,,1384,,,6,sis
94,0.0015663372837633367,0.07928624707130338,2.2168756765768518e-05,0.05120147818261239,0.0959849770384804,0.0239350662778074,0.0070518613982834275,0.031314970235561075,0.15487013771568536,719.5676358486568,1280,3205.8860395149986,719.5676358486568,6,sis
95,0.00026764405649272357,0.00013496682398764708,0.0020296203845087697,3.323934562164985e-07,0.026621399023880887,0.12492728508032225,0.0013141282099473255,1.5135146149720408e-05,0.1524,,1280,,,6,sis
96,1.0000074006982552e-07,0.19093248325002773,1.000006381136215e-07,0.08922346997497956,1.0000394283215447e-07,0.3527997803072954,6.725098240201937e-05,0.13762358933148267,0.3445346189534597,49925.99738719837,1474,2757.138642638,49925.99738719837,6,sis
97,0.20366907874937715,0.00011342535273824315,1.95080751798108e-07,0.0001836645662214405,0.00013608349609117251,4.133955193806269e-07,9.33077165379771,8.620869158076983e-06,0.1524,,1474,,,6,sis
98,1.0000277193733616e-07,0.17772169924776382,1.0000070185708181e-07,0.08928206454050322,1.000000562812813e-07,0.35289060476387735,6.708017379525084e-05,0.1376448083756821,0.561390101648192,49953.67186386215,1244,2323.005688723,49953.67186386215,6,sis
99,0.00020637997778785404,0.07485207345066557,0.00026428276705803326,1.0144147946471178e-06,1.7800640760242243e-06,0.009912623431813226,4.104112020353959e-06,1.4313459765009822e-07,0.1524,,1244,,,6,sis
100,0.001969361524701967,0.0541751710758353,2.978321154203336e-05,0.048734334953835244,0.09603492832527824,0.023116400373494696,0.006843034033410492,0.03139437203203371,0.157875461958738,2608.359399528598,1074,3345.685770100001,2608.359399528598,1,wangbrute3gstep
101,0.005228657173900438,0.00015810532793652523,0.027898123090883947,0.0014494719834520842,0.051955716477195824,0.009764672496777272,3.917523598369334e-06,3.4574657222867435e-05,0.1524,,1074,,,1,wangbrute3gstep
102,0.001969403007227538,0.05417424318400759,2.9784746332705216e-05,0.04873390379839986,0.0960318482813708,0.023116677390343364,0.006842690239929658,0.03139489248292066,0.15787508326236074,2608.3594111871394,964,3131.373318389,2608.3594111871394,1,wangbrute3gstep
103,0.006853784181599456,0.03510768070990779,0.761624099773327,1.2961259945330548e-05,0.396984839675081,3.4278234873890505e-05,0.007962667743565527,0.0001446319940593894,0.1524,,964,,,1,wangbrute3gstep
104,0.0019693555625204164,0.05417543901976313,2.978554311695347e-05,0.048733621188698395,0.09603263498274926,0.023116638292883244,0.006842912421188491,0.03139437536957932,0.157874596131889,2608.3594057262567,1090,3347.792450981,2608.3594057262567,1,wangbrute3gstep
105,1.8520926096027548,0.006013231076152694,1.7772497056829278e-07,0.004376604285701891,0.06124963349242312,0.14243769676260787,1.3668280165721711e-06,0.00035314685597825647,0.1524,,1090,,,1,wangbrute3gstep
106,0.0019693544254817323,0.054174531537472,2.9783884832457788e-05,0.048734046142180555,0.09603474845121206,0.023116491460042143,0.00684306616880785,0.031394546541422555,0.15787410471639687,2608.359393319037,1881,6156.231171435002,2608.359393319037,1,wangbrute3gstep
107,1.9967884817281845,4.8545771124891626e-05,0.012242906717480094,1.0128399399038383e-07,0.0064809604138654255,0.00015816979227703136,6.024481089110336e-06,5.3854313954868074e-05,0.1524,,1881,,,1,wangbrute3gstep
108,0.0019693602278017678,0.05417509188480032,2.9783627610516013e-05,0.048734052019709116,0.09603276075813913,0.023116423871561032,0.006842907802664533,0.0313947899447958,0.15787362339682876,2608.3594089233493,1217,3817.022220425,2608.3594089233493,1,wangbrute3gstep
109,0.20366907874937715,0.00011342535273824315,1.95080751798108e-07,0.0001836645662214405,0.00013608349609117251,4.133955193806269e-07,9.33077165379771,8.620869158076983e-06,0.1524,,1217,,,1,wangbrute3gstep
110,0.001969404496954408,0.05417396094938636,2.9784585811465666e-05,0.04873388354497007,0.09603187000595886,0.0231165091409506,0.006842889832702071,0.0313945219263765,0.15787417987849198,2608.3594092141957,2025,5848.272998844999,2608.3594092141957,1,wangbrute3gstep
111,0.20295779784367113,5.6588979962753964e-05,6.4209939981850175,8.448871713384048e-05,2.286070906029457e-06,9.214805038143493e-06,0.04909300546381143,2.4846323307777093e-06,0.1524,,2025,,,1,wangbrute3gstep
112,0.0019694152691642586,0.05417452799146937,2.9783677037596985e-05,0.048734209518725743,0.0960321828654359,0.023116206109732067,0.006842843163529883,0.0313945203250248,0.15787550075233872,2608.359374865038,2225,6844.306123904002,2608.359374865038,1,wangbrute3gstep
113,4.091150104731022e-07,3.0596774491183385e-06,4.116645662057996e-07,0.0011941064970185718,1.6673352081530335e-07,1.1384215616387104e-07,0.00033351816787280023,1.8305274897331781e-06,0.1524,,2225,,,1,wangbrute3gstep
114,0.0019694582846631163,0.05417531834006526,2.9783957600615146e-05,0.04873409694541577,0.0960351938211558,0.023116762051122283,0.006842956911070653,0.03139420742851528,0.15787573334806437,2608.3593900740952,1848,6408.552281331002,2608.3593900740952,1,wangbrute3gstep
115,3.3606081953332714e-05,1.4728724133212296e-07,0.6200767029103242,1.4694219179951852e-06,0.007042920956149468,0.00019722720849570227,0.0982024626796494,0.0005490103509902645,0.1524,,1848,,,1,wangbrute3gstep
116,0.0019694107078200252,0.054175138223321415,2.9782894363675296e-05,0.04873440868003115,0.09603356574616845,0.02311659941574655,0.006842845690427645,0.031394313510908385,0.15787571402481326,2608.3594064699405,1075,3782.961580206,2608.3594064699405,1,wangbrute3gstep
117,1.142163211688847e-07,0.17670785640007944,0.00041269572153675393,3.0468329324121585e-07,1.9110823888582247e-06,0.118462780415361,4.732920783317385e-06,0.014991567604864062,0.1524,,1075,,,1,wangbrute3gstep
118,0.001969306682622043,0.054175752170494806,2.978283630725481e-05,0.04873444826030211,0.09603527065584685,0.023116558086955112,0.0068431142391901945,0.03139418871741652,0.15787503404086095,2608.3594110387176,1282,4355.214681330999,2608.3594110387176,1,wangbrute3gstep
119,1.4578572293972254e-06,2.2709101764613364e-05,0.021765424805790426,1.616042584813403e-05,0.0947389113951475,3.0255253567216944e-05,0.021521084610225824,2.8703528100695005e-07,0.1524,,1282,,,1,wangbrute3gstep
120,0.0019693602278017678,0.05417509188480032,2.9783627610516013e-05,0.048734052019709116,0.09603276075813913,0.023116423871561032,0.006842907802664533,0.0313947899447958,0.15787362339682876,2608.3594089233493,1217,4162.999959852,2608.3594089233493,1,wangbrute3gstep
121,0.20366907874937715,0.00011342535273824315,1.95080751798108e-07,0.0001836645662214405,0.00013608349609117251,4.133955193806269e-07,9.33077165379771,8.620869158076983e-06,0.1524,,1217,,,1,wangbrute3gstep
